week_start,source_file,source_sha256,source_url,imported_at,notes
2024-12-02,"en-1733682725-Weekly Market Bulletin 02 -06 December, 2024.pdf",963354a4d14a50348e3f354846a2cad795cd6bd69cd64e295e8b17b69e0a1267,,2026-07-02,
2024-12-09,"en-1734272828-Weekly Market Bulletin 09 -13 December, 2024-5.pdf",71e3917d22d6a381c2d18ca6af9b16123d9aa9f189c39b99c24ea78555047fa2,,2026-07-02,
2024-12-16,"en-1734724726-Weekly Market Bulletin 16 -20 December, 2024.pdf",002d4abea7f92b2f34b2172c960a56fe7cdbe88f1a88f86cdde3f276b09d3190,,2026-07-02,
2024-12-23,"en-1735990513-Weekly Market Bulletin 23 - 27 December, 2024.pdf",6f892b486b0b54fc45a1b390fa8c02b1bc2933371a9b93724675f7d0b5261004,,2026-07-02,
2024-12-30,"en-1735996997-Weekly Market Bulletin 30 December, 2024- 03 January, 2025.pdf",f350e03618e1dea06a553c51d76c0f265c8932e1cd8a34163161feb9af7ff078,,2026-07-02,
2025-01-06,"en-1737097546-Weekly Market Bulletin 06 - 10 January, 2025.pdf",83b58391e9da058b55a004907b55de80987aefa29cd96e39d7a5d36eca6b3d9e,,2026-07-02,
2025-01-13,"en-1737443667-Weekly Market Bulletin 13 - 17 January, 2025.pdf",b5855b4f9326c4360c166150f7ae9f30eab0270f67672ad82cc116e63ff6c1f5,,2026-07-02,
2025-01-20,"en-1737752663-Weekly Market Bulletin 20 - 24 January, 2025.pdf",a6cff4f767ccda3d080afc4b4d41653a663a2f2adca8213a36e1eb38c2d55ae1,,2026-07-02,
2025-01-27,"en-1738922144-Weekly Market Bulletin 27 - 31 January, 2025.pdf",cebaee2f844c099e3f13bbefd9d31859bfbaf8fec72f21931d33058ae794cf13,,2026-07-02,
2025-02-03,en-1739253639-Weekly Market Bulletin03 - 07 Februari 2025 (fn).pdf,de319f9c9a2efc7ae5a2b12a026e06e7ce0c41e9d4df067d9ba93bb446a32331,,2026-07-02,
2025-02-10,en-1740568560-Weekly Market Bulletin 10 - 14 February 2025.pdf,8502b369590b63753bed214d58be89470f403cfbe5577e90fca532482eaa4d0a,,2026-07-02,
2025-02-17,en-1740388200-Weekly Market Bulletin 17 - 21 February 2025.pdf,d74f5cec3516086f430228cd1d60de584129344b1175078cb27026ed665689b8,,2026-07-02,
2025-02-24,en-1741000727-Weekly Market Bulletin 24 - 28 February 2025.pdf,556023a556f820ac6020c2240eef1b4bebc56dbe96d1f912b6c071c71d6ffb16,,2026-07-02,
2025-03-03,en-1741868030-Weekly Market Bulletin 03 - 07 March 2025.pdf,fbea20e81ab5d016fda05d26796b4eca7cd178f819336f80ac0cd63e2df3ffa0,,2026-07-02,
2025-03-10,"en-1742079963-Weekly Market Bulletin 10- 14 March, 2025.pdf",0122ea328ce2f7b3f23c9fa77b5139451ffbb0dce518f78e83c35a904d76fcaf,,2026-07-02,
2025-03-24,"en-1743721277-Weekly Market Bulletin 24-28 March, 2025.pdf",c9422ae371a6747a0348d6d4fc302b9457edd73300b2750c4814ca1894ed3387,,2026-07-02,
2025-03-31,"en-1744184892-Weekly Market Bulletin 31 March - 04 April, 2025.pdf",b183895b337247d2214967a7d0371b2485b4bdc640ec9dd83ba5b3d1ee130548,,2026-07-02,
2025-04-07,"en-1744629295-Weekly Market Bulletin 07 - 11 April, 2025.pdf",738fd81c7c3665ce98fb2cbeca1574ae7f37994d3a27f8dbad8fa33ec19af614,,2026-07-02,
2025-04-14,"en-1745332690-Weekly Market Bulletin 14 -18 April, 2025.pdf",06d66662ccbd9497c6888442059941f481a4be28129dae9a3f7e0b60a8ced472,,2026-07-02,
2025-04-21,"en-1746229283-Weekly Market Bulletin 21 - 25 April, 2025.pdf",09fe8e8d9f8b8414503f004c0d7baa3f10f1ef6d7444e3cebfd676cabc8f7bac,,2026-07-02,
2025-04-28,"en-1746427668-Weekly Market Bulletin 28 April - 02 May, 2025.pdf",8ab542f5dc36d50578aa5f37b430ee8d99423e0fb7735da1ba7d80cdfbc52693,,2026-07-02,
2025-05-05,"en-1747029244-Weekly Market Bulletin 05 - 09 May, 2025.pdf",b1b6cc2d7953ba6c99fa92848f6606a30ee95edd7aa123a63f1cbfbf40d4db55,,2026-07-02,
2025-05-12,"en-1747404158-Weekly Market Bulletin 12-16 May, 2025.pdf",fbb0f6a39cce996da1999e1c9ef22d92d3c1b57d5ad7b1aea28bd4da3616cd85,,2026-07-02,
2025-05-19,en-1748010266-Weekly Market Bulletin 19-23 May 2025.pdf,457ae3ec7eb7f68a0bc329e37bc9c589439bc7fa7969a6b3ffb87a234ea782a4,,2026-07-02,
2025-05-26,"en-1748846090-Weekly Market Bulletin 26-30 May, 2025.pdf",c7ad47d11b10498ba0c4735984f76bb362bda6091eae592814f341096b354302,,2026-07-02,
2025-06-02,"en-1749313299-Weekly Market Bulletin 02-06 June, 2025.pdf",7d8ae2d8cda2fd7530065d6772053e50214d2159345185ff2610ab14982abc4a,,2026-07-02,
2025-06-09,"en-1750076997-Weekly Market Bulletin 09-13 June, 2025.pdf",a536432efc6f916e327632a155a467a283ed6fb7626de1aac0932cbd6c8729a3,,2026-07-02,
2025-06-16,"en-1750672371-Weekly Market Bulletin 16-20 June, 2025.pdf",10f70a4184ede80721eb0e0eb0fac9280da38eedf4b8a8ad40e8b4ef70d88429,,2026-07-02,
2025-06-23,"en-1751448320-Weekly Market Bulletin 23-27 June, 2025.pdf",58c8093b77dd469b894fc0fd421f5c0f940287486870e7a8d33cbb36627274bd,,2026-07-02,
2025-07-07,"en-1752486488-Weekly Market Bulletin 07-11 July, 2025.pdf",fa41218177240239fc565e86051773f5e96865c9558a9a5618a8a6a188597826,,2026-07-02,
2025-07-14,"en-1753081629-Weekly Market Bulletin 14 - 18 July, 2025.pdf",2f8db03b5ac9a69e2bb368c39a1ba00effa4c32719f4eb6c015e6b3ef4553eeb,,2026-07-02,
2025-07-21,"en-1753793554-Weekly_Market_Bulletin 21-25 July,2025.pdf",7a930bb7fa98898bd3f6ffc4cb154f0b3022ecab422064d3c7affd42388a5e65,,2026-07-02,
2025-07-28,en-1754643940-Weekly Market Bulletin 28 July - 1 August 2025.pdf,90e1a41107fa37febd5f2aa8473795ba8c1aa9d01c15902f92adf0b509923372,,2026-07-02,
2025-08-04,en-1754988888-Weekly Market Bulletin 04-08 August 2025.pdf,55ef2ddc9b7907f59562454f52e0c2c8c92c30a821ddc7e657e7facce3ab88e8,,2026-07-02,
2025-08-11,en-1755589875-Weekly Market Bulletin 11 - 15 August 2025.pdf,215b3d8c808f32c73a9c2715e32b758ef747a1e1464d19a7f596467e22f670dd,,2026-07-02,
2025-08-18,en-1756057244-Weekly Market Bulletin 18 - 22 August 2025.pdf,116870b6138bf3557fcc177f1139ebe171165d3eb2e9c6af2bdda95543f8e417,,2026-07-02,
2025-08-25,en-1756739428-Weekly Market Bulletin 25 - 29 August 2025.pdf,5ee998cdb44ad29b04e00785bce91ccf3d3ad79bb589a0ada50e244071c87b05,,2026-07-02,
2025-09-01,en-1757153273-Weekly Market Bulletin 01- 05 September 2025.pdf,b46f721c2f476e4bc6db9da905066ab849d6f78388d377fc2c0d96c24143928c,,2026-07-02,
2025-09-08,en-1758564160-Weekly Market Bulletin 08 -12 September 2025.pdf,f4dbbaf5ada0241d4c6653fbfab1f86018ff849e785bd56ae4370fd588c81680,,2026-07-02,
2025-09-15,en-1758564280-Weekly Market Bulletin 15 -19 September 2025.pdf,1f66b5c2deffcde4457634dae481cd143b8db16425f056617603b46121718425,,2026-07-02,
2025-09-22,"en-1759153029-Weekly Market Bulletin 22 - 26 September, 2025.pdf",94c475884aa2b564cf8bcb9fea787344d78a3b302c667734df26e2a83536e30c,,2026-07-02,
2025-09-29,en-1759608605-Weekly Market Bulletin 29 September - 03 October 2025.pdf,e6d0786e85f42c1ee5d842af0da7e8c4292f3c9f2b200c4125a5bd278f8ce087,,2026-07-02,
2025-10-06,"en-1760141987-Weekly Market Bulletin 06 - 10 October, 2025.pdf",3bdc900bde7754e3c3691e4e06e499c49b26d9be90a5e673ebba99d82d6260e5,,2026-07-02,
2025-10-13,"en-1760766907-Weekly Market Bulletin 13 -17 October, 2025.pdf",1d421724338c271382bafcc49c236f0f5ca28e47512af5a0875e6bb66794e3d2,,2026-07-02,
2025-10-20,"en-1761321495-Weekly Market Bulletin 20 - 24 October, 2025.pdf",4715253f65edf946aa8e7b98cd0595194b809ec13bdf21b2690e051f047e210c,,2026-07-02,
2025-11-03,"en-1762520330-Weekly Market Bulletin 03 - 07 November, 2025.pdf",994a1349fcb7d7eff4cc8b8471b1b1a15197ee3bdda59f021f88e8a2136195f3,,2026-07-02,
2025-11-10,"en-1763189122-Weekly Market Bulletin 10 - 14 November, 2025.pdf",929702e717a73660eda8c0b461f0c38ef2c3f9030455fce520645baf95eb85cc,,2026-07-02,
2025-11-17,"en-1763910213-Weekly Market Bulletin 17 - 21 November, 2025.pdf",01baf215cb86d97477dc071808cffd786ec35004a8b3cd96cbb7afb1773ac4de,,2026-07-02,
2025-11-24,"en-1764573873-Weekly Market Bulletin 24 - 28 November, 2025.pdf",35446ba18d878d31531b336c78baae49946fbbc4de8a049de463d0b269ccf6a5,,2026-07-02,
2025-12-01,"en-1764995798-Weekly Market Bulletin 01- 05 December, 2025.pdf",29e762f69fd3d95a48f61a841a4466ed7b9409a06904fdb7c2078fe2b18acb9f,,2026-07-02,
2025-12-08,"en-1765779684-Weekly Market Bulletin 08 -12 December, 2025.pdf",2a868da3233d0eefdf6fbac514d83db77b517fba905ff6255aac8a72bdfdfc55,,2026-07-02,
2025-12-15,"en-1766382303-Weekly Market Bulletin 15 -19 December, 2025.pdf",ee0b26b330af6019b70a3767ad38705ebc13cf5f6d52a2a27faa45ee9e84c130,,2026-07-02,
2025-12-29,"en-1767525337-Weekly Market Bulletin 29 December, 2025 - 2 January 2026.pdf",2b04c73ede05927f7754ff436aa0c7916a565da8fb173703d6f06f3b1c138707,,2026-07-02,
2026-01-05,en-1767995516-Weekly Market Bulletin 05 - 09 January 2026.pdf,b8807628a73dfac142f34c5b1843853c5687cbcabd7a973fe37801b1c6d785a4,,2026-07-02,
2026-01-19,en-1769630049-Weekly Market Bulletin 19 - 23 January 2026.pdf,e7645f3e2f49e6580548ecd9a8f54a7d7551444921b599b5d73a99c3c46ea59a,,2026-07-02,
2026-02-09,en-1771245349-Weekly Market Bulletin 09 - 13 February 2026.pdf,a93415d9141dcf44d3b7b2600fd9a7cd3e8c811cc357c1bf85107d00fa7b8d89,,2026-07-02,
2026-02-16,en-1771831594-Weekly Market Bulletin 16 - 20 February 2026.pdf,3bb5fcbff0e1dc259121e2f0a174326b09d8fc1c7cd6bc6a15bba75853e2b40d,,2026-07-02,
2026-03-09,"en-1773408108-Weekly Market Bulletin 09 - 13 March, 2026 (1).pdf",ce77f4ef6b03010b8d52eec9756f73caf329647488b31a3e6ca72bf8c800a8e4,,2026-07-02,
2026-03-16,"en-1774523863-Weekly Market Bulletin 16 - 18 March, 2026 (1).pdf",f5fd2486a1d057e1726ea30c077ad33ae970e7e407c73b9491761e989b944e16,,2026-07-02,
2026-03-23,"en-1775028206-Weekly Market Bulletin 23 - 27 March, 2026.pdf",76527134282f01cbb5babfefc62c727a47f0473e0dc97efcef93908564cb7355,,2026-07-02,
2026-03-30,"en-1775629627-Weekly Market Bulletin 30 March - 03 April, 2026.pdf",e9ebb5f242d2b2c04d7f057a425cbd66a18ee015fdf29701f1b94bdc5a350779,,2026-07-02,
2026-04-13,"en-1776426590-Weekly Market Bulletin 13 - 17 April, 2026.pdf",9e716c9f500ccf997d0bb3a6af0353e36012a7ea97f16be27e9441da3f06800d,,2026-07-02,
2026-04-20,"en-1777041079-Weekly Market Bulletin 20 - 24 April, 2026.pdf",c924d6f724d2b02b92c2c05c3b8d851302f814cd72610e685336445e4270480c,,2026-07-02,
2026-05-04,"en-1778314460-Weekly Market Bulletin 04 - 08 May, 2026.pdf",c0f6e98460d9da7289e865f359feef3ffbaaa18e6566e3edd08988c74075fc45,,2026-07-02,
2026-05-11,"en-1779271417-Weekly Market Bulletin 11 - 15 May, 2026.pdf",c5f62c807f5cb5d18e90d8aad5468c7b06be62fab0cc90b6e031fefbc949a877,,2026-07-02,
2026-05-18,"en-1779703528-Weekly Market Bulletin 18 - 22 May, 2026 versionn. (2).pdf",623dcb11fe4197f7606c001d86608e0359a60a1c7a7a8373bfc1a5b14db34642,,2026-07-02,
2026-05-25,"en-1780306637-Weekly Market Bulletin 25 - 29 May, 2026...pdf",a1d8fd128bad99fc0bafad2c0436ed5b0c6d8bd5781735e0a3268801e9f43752,,2026-07-02,
